symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,obv,atr,doji,engulfing,vwap,predicted_trend,signal
EXIMBANK,2025-02-13,9.3,10.2,10.2,9.3,413076,3.329,174,9.68,7840380604.65,2025-02-13T17:54:00+08:00,0,55.18601380558267,0.2032378897103122,0.1518394549750408,10.723390447856904,6.686609552143096,46.37312918683294,933725,1.3997891402887335,0,0,8.540935586890777,1,buy
EXIMBANK,2025-02-14,8.5,9.4,9.4,8.5,422615,2.526,146,10.59,4091724034.81,2025-02-14T16:35:00+08:00,0,52.404911664305246,0.23197250462420627,0.1678660649048739,10.723390447856904,6.686609552143096,46.37312918683294,511110,1.4212327731252525,0,1,8.558954308300219,1,buy
EXIMBANK,2025-02-15,9.5,9.4,9.5,9.4,87985,0.346,121,-1.05,7116725764.82,2025-02-15T18:03:00+08:00,0,52.404911664305246,0.2518418182504867,0.18466121557399648,10.788136403678614,6.711863596321386,46.58597494122546,599095,1.3268590036163062,0,0,8.564782330256635,0,sell
EXIMBANK,2025-02-16,9.1,9.1,9.1,9.1,496992,0.766,45,0.0,3018884313.38,2025-02-16T16:34:00+08:00,0,51.280967443772624,0.24060732814856145,0.19585043808890948,10.822288829940122,6.7677111700598775,46.10093985082712,102103,1.2535119319294272,1,0,8.584202000940083,0,sell
EXIMBANK,2025-02-17,8.7,9.6,9.6,8.7,360731,0.761,182,10.34,2515129996.95,2025-02-17T17:22:00+08:00,0,53.08689520638539,0.2689494532465009,0.21047024112042778,10.864688270438847,6.935311729561153,44.15029821210892,462834,1.2282610796487536,0,1,8.602569351467377,1,buy
EXIMBANK,2025-02-18,9.3,8.7,9.3,8.7,403710,3.641,52,-6.45,8082216444.67,2025-02-18T18:34:00+08:00,0,49.52804206306927,0.21629499908395644,0.21163519271313352,10.782622748252518,7.167377251747481,40.2812868691369,59124,1.2048138596738427,0,0,8.610872289428997,0,sell
EXIMBANK,2025-02-19,8.0,8.0,8.0,8.0,83771,0.753,125,0.0,2469297547.08,2025-02-19T16:19:00+08:00,0,46.89481803257547,0.11673615324054865,0.19265538481861655,10.737814719698275,7.262185280301726,38.61810488218387,-24647,1.1687557268399966,1,0,8.607354156252583,0,sell
EXIMBANK,2025-02-20,9.9,10.3,10.3,9.9,187516,1.282,28,4.04,9899631318.71,2025-02-20T18:12:00+08:00,0,55.303446532995835,0.22087966543456972,0.1983002409418072,10.90054936763604,7.25945063236396,40.10020633559561,162869,1.2495588892085685,0,0,8.627200324963916,1,buy
EXIMBANK,2025-02-21,8.2,8.6,8.6,8.2,262429,1.879,131,4.88,1822775833.2,2025-02-21T17:06:00+08:00,0,49.11339848882967,0.16434390244772423,0.1915089732429906,10.645778261769044,7.304221738230955,37.23182756031297,-99560,1.310304682836528,0,0,8.624390912718653,1,buy
EXIMBANK,2025-02-22,7.7,7.1,7.7,7.1,287061,2.12,26,-7.79,8046292899.56,2025-02-22T17:29:00+08:00,0,44.3919715190315,-0.0014814833960734575,0.1529108819151778,10.732821304646922,7.017178695353078,41.86639559767712,-386621,1.3238543483482044,0,0,8.599514212654602,0,sell
EXIMBANK,2025-02-23,8.0,9.0,9.0,8.0,153246,1.227,140,12.5,5242924480.08,2025-02-23T17:53:00+08:00,0,50.838756353927344,0.020182177078400088,0.12636514094782225,10.733441155125387,7.126558844874612,40.39061937570857,-233375,1.3650076091804755,0,0,8.600180896962067,1,buy
EXIMBANK,2025-02-24,8.1,8.4,8.4,8.1,253501,0.799,43,3.7,3599351479.66,2025-02-24T18:59:00+08:00,0,48.91039174729225,-0.010938113741637778,0.09890449000993025,10.63132718603876,7.08867281396124,39.98481232593139,-486876,1.3317927799532987,0,1,8.59533072094719,1,buy
EXIMBANK,2025-02-25,7.6,7.9,7.9,7.6,306616,2.342,93,3.95,6627931158.98,2025-02-25T17:56:00+08:00,0,47.30026076769517,-0.07508149699105182,0.06410729260973384,10.492210407521204,7.017789592478794,39.68498932087277,-793492,1.293807581385206,0,0,8.58008556651998,1,buy
EXIMBANK,2025-02-26,8.6,8.2,8.6,8.2,486542,1.567,147,-4.65,5344930786.96,2025-02-26T18:55:00+08:00,0,48.397909288322815,-0.10054903091021039,0.031176027905745,10.469496966555427,7.090503033444572,38.48512452290269,-306950,1.2513927541434053,0,0,8.572801768920662,0,sell
EXIMBANK,2025-02-27,9.4,9.8,9.8,9.4,368335,1.266,79,4.26,4118238670.95,2025-02-27T16:46:00+08:00,0,53.91145794474426,0.008278958536719117,0.026596614031939823,10.43264848960927,7.107351510390727,37.91672724308487,61385,1.2762932717045907,0,0,8.596712055664678,1,buy
EXIMBANK,2025-02-28,7.8,7.9,7.9,7.8,456964,3.412,71,1.28,7047430910.65,2025-02-28T16:36:00+08:00,0,47.43049061388288,-0.058118245840036664,0.009653642057544525,10.399844713008058,7.180155286991944,36.62900370894327,-395579,1.327986609439977,0,0,8.57743727010749,1,buy
EXIMBANK,2025-03-01,7.4,6.6,7.4,6.6,387147,2.92,42,-10.81,1402919929.84,2025-03-01T17:50:00+08:00,0,43.570994050883016,-0.21318023507151018,-0.03491313336826642,10.544625630975355,6.805374369024646,43.103760944676765,-782726,1.32598756590855,0,0,8.540007428102143,0,sell
EXIMBANK,2025-03-02,7.9,7.6,7.9,7.6,405437,1.041,27,-3.8,4041885864.51,2025-03-02T17:48:00+08:00,0,47.134570941624986,-0.25246606441159436,-0.078423719576932,10.562785180879233,6.727214819120766,44.367499846830164,-377289,1.3241313112007964,0,0,8.521191817794534,0,sell
EXIMBANK,2025-03-03,9.5,9.4,9.5,9.4,243257,2.409,34,-1.05,4957448326.1,2025-03-03T17:46:00+08:00,0,52.90035716825102,-0.13677871059642754,-0.09009471778083113,10.625867415832845,6.734132584167154,44.835654742692284,-134032,1.365264788972168,0,0,8.533287813513896,0,sell
EXIMBANK,2025-03-04,10.0,10.6,10.6,10.0,442347,2.514,160,6.0,1250357686.46,2025-03-04T16:45:00+08:00,0,56.3205994309172,0.051144757043333655,-0.061846822815998174,10.901776503326047,6.678223496673951,48.04952225997835,308315,1.3534601611884418,0,0,8.577242583863184,1,buy
EXIMBANK,2025-03-05,8.2,7.4,8.2,7.4,321832,2.714,116,-9.76,7938467105.22,2025-03-05T17:50:00+08:00,0,46.602119537315424,-0.05747525841888468,-0.06097250993657548,10.740454496036687,6.559545503963315,48.334208000848236,-13517,1.4853558639606959,0,0,8.561905815573649,0,sell
EXIMBANK,2025-03-06,8.5,8.3,8.5,8.3,238491,1.529,75,-2.35,4515902613.74,2025-03-06T17:27:00+08:00,0,49.25432589971661,-0.07012654963949672,-0.06280331787715973,10.661373635139586,6.528626364860411,48.08315614053724,224974,1.4578304451063602,0,0,8.559499013628495,0,sell
EXIMBANK,2025-03-07,9.5,8.7,9.5,8.7,266412,0.953,139,-8.42,7283490659.55,2025-03-07T18:27:00+08:00,0,50.43269346291115,-0.04733053507285945,-0.05970876131629968,10.594109141614577,6.525890858385424,47.52591452370506,491386,1.43941398474162,0,0,8.565029824151717,0,sell
EXIMBANK,2025-03-08,8.2,8.4,8.4,8.2,355062,0.579,88,2.44,5838425646.06,2025-03-08T17:33:00+08:00,0,49.504219104907754,-0.05286265431469239,-0.05833953991597823,10.544777215437385,6.5052227845626165,47.384802708208426,136324,1.3723129858315044,0,0,8.560909860451007,1,buy
EXIMBANK,2025-03-09,7.4,8.0,8.0,7.4,336586,2.275,87,8.11,2915708703.82,2025-03-09T16:50:00+08:00,0,48.22927282838667,-0.08850334426980666,-0.06437230078674391,10.414238431475477,6.475761568524525,46.63678937774958,-200262,1.3457192011292542,0,0,8.54829625169364,1,buy
EXIMBANK,2025-03-10,8.1,7.6,8.1,7.6,372439,2.276,150,-6.17,5724347889.88,2025-03-10T17:36:00+08:00,0,46.92771414396601,-0.14732720854495618,-0.08096328233838637,10.388899697333509,6.3911003026664925,47.649575621776115,-572701,1.285310686762879,0,0,8.534217237490067,0,sell
EXIMBANK,2025-03-11,9.5,9.6,9.6,9.5,122550,0.857,84,1.05,8046759465.23,2025-03-11T16:23:00+08:00,0,53.661370014866215,-0.03219117960332163,-0.07120886179137342,10.527279757349493,6.412720242650507,48.57803441203053,-450151,1.3363599234226733,0,0,8.54030043303701,1,buy
EXIMBANK,2025-03-12,7.8,7.9,7.9,7.8,437082,2.151,72,1.28,7892934486.12,2025-03-12T16:51:00+08:00,0,48.07757706488079,-0.07723057368490771,-0.07241320417008029,10.239444362769115,6.460555637230883,45.25615240165547,-887233,1.3694770717496252,0,0,8.526435918530487,1,buy
EXIMBANK,2025-03-13,9.6,10.4,10.4,9.6,157389,0.479,88,8.33,2494548915.06,2025-03-13T16:17:00+08:00,0,55.423542382095796,0.08779247167777982,-0.04037206900050827,10.52940182827526,6.350598171724743,49.51189166529048,-729844,1.450228709481795,0,0,8.538257446720197,1,buy
EXIMBANK,2025-03-14,8.1,7.9,8.1,7.9,465218,4.189,63,-2.47,4596833622.67,2025-03-14T16:56:00+08:00,0,48.095572068301145,0.016653347996948398,-0.028966985601016938,10.494547095503105,6.465452904496897,47.512903195827924,-1195062,1.525212373090238,0,0,8.526092502457942,0,sell
EXIMBANK,2025-03-15,8.7,8.3,8.7,8.3,330137,0.682,63,-4.6,9135242287.83,2025-03-15T18:59:00+08:00,0,49.25172522643187,-0.007363382499395499,-0.02464626498069265,10.44647445649451,6.443525543505491,47.400223954872935,-864925,1.4734114892980783,0,0,8.524712406299587,0,sell
EXIMBANK,2025-03-16,7.5,7.0,7.5,7.0,366773,1.34,73,-6.67,8692518749.23,2025-03-16T17:28:00+08:00,0,45.689697557407,-0.129799699754372,-0.04567695193542852,10.473451810263937,6.276548189736063,50.11228203615371,-1231698,1.4610249543482154,0,0,8.502629810092603,0,sell
EXIMBANK,2025-03-17,8.6,8.6,8.6,8.6,298454,1.802,80,0.0,6447232298.21,2025-03-17T18:16:00+08:00,0,50.440471047225515,-0.09661106284867849,-0.05586377411807851,10.49892316756744,6.321076832432559,49.677126458203105,-933244,1.4709517433233426,1,0,8.503901358875865,0,sell
EXIMBANK,2025-03-18,9.7,10.5,10.5,9.7,251390,1.178,117,8.25,6606497465.23,2025-03-18T16:05:00+08:00,0,55.42673074110373,0.08205936279365922,-0.02827914673573097,10.799972527306647,6.250027472693354,53.37178949693012,-681854,1.5015980473716755,0,0,8.522717479838413,1,buy
EXIMBANK,2025-03-19,9.6,9.2,9.6,9.2,167848,0.171,170,-4.17,9081314986.75,2025-03-19T18:26:00+08:00,0,51.60127984361917,0.11740446137049254,0.0008575748855137316,10.717138609538116,6.272861390461886,52.31638868836056,-849702,1.4871981868451272,0,0,8.52856358238561,0,sell
EXIMBANK,2025-03-20,7.7,8.3,8.3,7.7,441863,1.158,152,7.79,7423438750.9,2025-03-20T16:42:00+08:00,0,49.075962092538,0.07196367579541274,0.015078795067493534,10.722509909377528,6.307490090622469,51.84990979160376,-1291565,1.4881126020704751,0,0,8.520578671982229,1,buy
EXIMBANK,2025-03-21,9.1,9.4,9.4,9.1,52780,0.496,78,3.3,7711116784.71,2025-03-21T16:54:00+08:00,0,52.157745111005504,0.12329110959504597,0.036721257973004025,10.708752662810202,6.601247337189798,47.45817822784985,-1238785,1.4603902733511553,0,0,8.522309457888419,1,buy
EXIMBANK,2025-03-22,8.2,8.4,8.4,8.2,351109,0.803,66,2.44,9571201522.72,2025-03-22T16:05:00+08:00,0,49.24036836830774,0.08232780434296494,0.045842567246996216,10.695474943607142,6.694525056392859,46.01437478107283,-1589894,1.441790968111787,0,0,8.519558512048246,1,buy
EXIMBANK,2025-03-23,7.3,6.9,7.3,6.9,188744,1.822,78,-5.48,2607314536.21,2025-03-23T18:05:00+08:00,0,45.159963703412636,-0.07036228158778712,0.022601597480039547,10.68764019606731,6.452359803932691,49.41984121510641,-1778638,1.4459487561038025,0,0,8.508018517290461,0,sell
EXIMBANK,2025-03-24,9.7,8.9,9.7,8.9,82248,0.452,103,-8.25,7221341355.68,2025-03-24T18:32:00+08:00,0,50.99142547391362,-0.02964525738438617,0.012152226507154404,10.396308452343575,6.573691547656426,45.0514661719169,-1696390,1.542666702096388,0,0,8.510239574195523,0,sell
EXIMBANK,2025-03-25,8.9,8.1,8.9,8.1,432150,1.279,194,-8.99,4060138331.8,2025-03-25T16:34:00+08:00,0,48.75800594155243,-0.06122428107249611,-0.0025230750087756985,10.375370582929456,6.664629417070543,43.55330006876659,-2128540,1.4896190805180747,0,0,8.507740032367867,0,sell
EXIMBANK,2025-03-26,8.3,9.2,9.2,8.3,288651,0.64,197,10.84,4695910349.21,2025-03-26T16:11:00+08:00,0,51.879015120350864,0.002481318956162326,-0.0015221962157880935,10.44039329208569,6.689606707914313,43.79202083095593,-1839889,1.4617891461953552,0,0,8.512249023308168,1,buy
EXIMBANK,2025-03-27,9.9,10.1,10.1,9.9,331035,0.868,187,2.02,8616313215.2,2025-03-27T18:23:00+08:00,0,54.329967388457234,0.12415970850618052,0.02361418472860563,10.626255885113713,6.643744114886287,46.1205763778509,-1508854,1.4216613500385442,0,0,8.532040204675836,1,buy
EXIMBANK,2025-03-28,9.5,9.0,9.5,9.0,443243,2.823,180,-5.26,6181250802.86,2025-03-28T18:08:00+08:00,0,50.916514806940235,0.13032756688860303,0.04495686116060511,10.659266782554429,6.67073321744557,46.030393134551176,-1952097,1.3986855393215052,0,0,8.542907054251616,0,sell
EXIMBANK,2025-03-29,8.6,8.9,8.9,8.6,355797,1.155,92,3.49,2131476290.6,2025-03-29T16:45:00+08:00,0,50.605241464260956,0.1256975121524544,0.06110499135897497,10.68271386673283,6.737286133267169,45.2976777665403,-2307894,1.3273508579413975,0,0,8.546392893011452,1,buy
EXIMBANK,2025-03-30,9.7,9.2,9.7,9.2,483116,1.017,149,-5.15,9772682102.21,2025-03-30T18:56:00+08:00,0,51.56194179347235,0.14456915004119963,0.07779782309541991,10.705097908724252,6.874902091275751,43.57446891295222,-1824778,1.289682939517012,0,0,8.561221563631506,0,sell
EXIMBANK,2025-03-31,8.6,8.6,8.6,8.6,83760,0.195,155,0.0,9410509692.84,2025-03-31T18:10:00+08:00,0,49.49708763860113,0.10984386177692507,0.08420703083172094,10.619787222001468,6.860212777998532,43.01572590392376,-1908538,1.2404198724086537,1,0,8.561342723806078,0,sell
EXIMBANK,2025-04-01,8.6,8.3,8.6,8.3,427469,3.902,48,-3.49,6109101272.66,2025-04-01T17:35:00+08:00,0,48.45229722753455,0.057454033515435654,0.07885643136846389,10.611917924747205,6.9080820752527945,42.281231158611995,-2336007,1.1732470243794642,0,0,8.558810415752042,0,sell
EXIMBANK,2025-04-02,7.8,8.4,8.4,7.8,177988,1.706,156,7.69,3207145020.26,2025-04-02T18:51:00+08:00,0,48.839950909271295,0.02373033292862381,0.06783121168049588,10.3563490206912,6.9636509793088,39.176651748064664,-2158019,1.1323008083523596,0,0,8.556480772824576,1,buy
EXIMBANK,2025-04-03,7.6,8.1,8.1,7.6,116933,0.435,34,6.58,7734955975.85,2025-04-03T17:11:00+08:00,0,47.68146664028453,-0.026893424886441863,0.04888628436710833,10.350595132683656,6.9894048673163445,38.768053810464956,-2274952,1.108565036327191,0,1,8.55383402261599,1,buy
EXIMBANK,2025-04-04,7.1,7.9,7.9,7.1,275480,2.619,28,11.27,5364703946.23,2025-04-04T16:12:00+08:00,0,46.88305971804253,-0.08220385138102237,0.02266825721748219,10.35704422906965,6.942955770930351,39.4692307299341,-2550432,1.100810390875249,0,1,8.54471443620235,1,buy
EXIMBANK,2025-04-05,7.9,7.0,7.9,7.0,384783,3.453,146,-11.39,3411081684.17,2025-04-05T17:35:00+08:00,0,43.36419047916307,-0.1963963068809811,-0.02114465560221047,10.35704422906965,6.942955770930351,39.4692307299341,-2935215,1.0864667915270168,0,0,8.527725040155216,0,sell
EXIMBANK,2025-04-06,7.9,7.0,7.9,7.0,181596,0.657,176,-11.39,1563908333.0,2025-04-06T16:31:00+08:00,0,43.364190479163064,-0.2836251958694831,-0.073640763655665,10.422673743539319,6.717326256460681,43.236260059260644,-2753619,1.0731477349893728,0,0,8.519867056543037,0,sell
EXIMBANK,2025-04-07,8.7,9.0,9.0,8.7,218295,1.851,191,3.45,1112007457.07,2025-04-07T18:04:00+08:00,0,52.544026462575886,-0.18919056250298816,-0.09675072342512964,10.138745722427894,6.851254277572108,38.69913413603043,-2535324,1.1393514682044175,0,0,8.522769437305763,1,buy
EXIMBANK,2025-04-08,8.9,8.5,8.9,8.5,111764,0.834,181,-4.49,3758334716.18,2025-04-08T17:42:00+08:00,0,50.34696698482703,-0.15293333621866445,-0.1079872459838366,10.07170716943246,6.848292830567539,38.10182433646478,-2647088,1.0936835061898162,0,0,8.52319995991983,0,sell
EXIMBANK,2025-04-09,7.3,8.3,8.3,7.3,286698,1.126,150,13.7,4949192069.84,2025-04-09T18:18:00+08:00,0,49.45616016515877,-0.1387382633609331,-0.11413744945925591,10.071707169432461,6.848292830567541,38.10182433646477,-2933786,1.1012775414619722,0,0,8.5176959395526,1,buy
EXIMBANK,2025-04-10,7.5,7.6,7.6,7.5,305952,0.919,61,1.33,6509252950.53,2025-04-10T18:26:00+08:00,0,46.36412105066322,-0.1818761605423571,-0.12768519167587616,9.962607924129475,6.777392075870527,38.055147529975486,-3239738,1.0797577170718313,0,1,8.507763592860274,1,buy
EXIMBANK,2025-04-11,9.8,9.5,9.8,9.5,377089,0.944,192,-3.06,4287655677.22,2025-04-11T16:11:00+08:00,0,54.651670339826005,-0.06203404396891621,-0.11455496213448417,10.092183253274815,6.757816746725187,39.577050522844246,-2862649,1.159775022995272,0,0,8.52164426843689,0,sell
EXIMBANK,2025-04-12,7.1,7.5,7.5,7.1,466444,2.902,145,5.63,6345455004.33,2025-04-12T17:42:00+08:00,0,46.50577722332319,-0.12697786666529431,-0.1170395430406462,10.0304047099079,6.8795952900921,37.26563477014548,-3329093,1.2483625213527527,0,0,8.503769138558663,1,buy
EXIMBANK,2025-04-13,9.6,9.1,9.6,9.1,326062,2.603,82,-5.21,1780104733.89,2025-04-13T18:09:00+08:00,0,52.59341258720492,-0.048777410183362235,-0.10338711646918942,10.054056323734308,6.875943676265692,37.544154134301436,-3003031,1.3091937698275562,0,0,8.51193438407235,0,sell
EXIMBANK,2025-04-14,8.5,9.5,9.5,8.5,261700,2.242,105,11.76,6393109789.61,2025-04-14T16:48:00+08:00,0,54.002697506482576,0.04495545355813135,-0.07371860246372527,10.176066726248507,6.893933273751492,38.45499065608687,-2741331,1.2871085005541594,0,0,8.517510805116004,1,buy
EXIMBANK,2025-04-15,8.3,8.4,8.4,8.3,265256,2.175,187,1.2,4268163297.6,2025-04-15T16:17:00+08:00,0,49.63303106462248,0.030131281805079624,-0.052948625609964294,10.108040607052407,6.881959392947595,37.97623559864405,-3006587,1.280886464800291,0,0,8.516219738551495,1,buy
EXIMBANK,2025-04-16,8.2,7.6,8.2,7.6,313324,0.622,173,-7.32,3786218202.68,2025-04-16T16:05:00+08:00,0,46.675022970707246,-0.0456441380220145,-0.05148772809237434,9.847971582947384,6.892028417052618,35.31592790794224,-3319911,1.2465374316002702,0,0,8.509051271697404,0,sell
EXIMBANK,2025-04-17,8.5,7.7,8.5,7.7,176816,1.343,198,-9.41,7553196737.93,2025-04-17T18:32:00+08:00,0,47.09943100769558,-0.09651497534498432,-0.06049317754289634,9.780770984943123,6.82922901505688,35.53933738574645,-3143095,1.2217847579145367,0,0,8.506004996175625,0,sell
EXIMBANK,2025-04-18,9.1,9.5,9.5,9.1,72492,0.251,83,4.4,7198281456.86,2025-04-18T16:01:00+08:00,0,54.17007904038483,0.008318584875993906,-0.0467308250591183,9.880671375163553,6.789328624836445,37.08869526487232,-3070603,1.263085846634927,0,0,8.507982256832046,1,buy
EXIMBANK,2025-04-19,7.5,7.3,7.5,7.3,497853,3.128,85,-2.67,2319304829.34,2025-04-19T17:12:00+08:00,0,46.06583226454534,-0.08514023358194045,-0.05441270676368273,9.794863338046142,6.685136661953859,37.73940140888693,-3568456,1.3300082861610036,0,0,8.490254670735952,0,sell
EXIMBANK,2025-04-20,7.2,8.0,8.0,7.2,374466,0.786,95,11.11,8760880434.37,2025-04-20T17:00:00+08:00,0,48.69589061043142,-0.10155223968337701,-0.06384061334762159,9.759064233658497,6.660935766341501,37.73603492468936,-3193990,1.2921505514352176,0,1,8.481513665026206,1,buy
EXIMBANK,2025-04-21,7.1,7.6,7.6,7.1,375991,0.744,88,7.04,8197786973.09,2025-04-21T17:41:00+08:00,0,47.27716165811512,-0.14516219045022005,-0.08010492876814128,9.745827807240499,6.604172192759503,38.430038097626856,-3569981,1.2641397977612736,0,1,8.469499184744876,1,buy
EXIMBANK,2025-04-22,7.2,6.8,7.2,6.8,81524,0.716,37,-5.56,3573126049.9,2025-04-22T16:16:00+08:00,0,44.48563613665558,-0.24149292463563565,-0.11238252794164015,9.771275633659332,6.418724366340669,41.41508668707428,-3651505,1.2309869550640398,0,0,8.465690832491212,0,sell
EXIMBANK,2025-04-23,8.8,9.4,9.4,8.8,266070,1.911,184,6.82,8734027959.68,2025-04-23T16:24:00+08:00,0,53.993400070467814,-0.10680625854574011,-0.11126727406246015,9.930197729068702,6.389802270931297,43.38719924187996,-3385435,1.3287736011308942,0,0,8.471584540135682,1,buy
EXIMBANK,2025-04-24,9.7,9.9,9.9,9.7,205959,0.656,57,2.06,8613234525.72,2025-04-24T16:28:00+08:00,0,55.56933112505479,0.039820687918373565,-0.08104968166629341,10.179791655362633,6.34020834463737,46.484059451879695,-3179476,1.2695754867644016,0,0,8.479992712792031,1,buy
EXIMBANK,2025-04-25,9.5,10.2,10.2,9.5,230006,1.101,24,7.37,7894146541.43,2025-04-25T17:43:00+08:00,0,56.53144875964999,0.17817717659631782,-0.029204310013771162,10.424594722132131,6.41540527786787,47.615076535205006,-2949470,1.2288915234240871,0,1,8.490173804851961,1,buy
EXIMBANK,2025-04-26,7.2,7.3,7.3,7.2,467300,2.773,77,1.39,1669818558.52,2025-04-26T16:34:00+08:00,0,46.132025127712716,0.05320659448819498,-0.012722129113377936,10.40098575783244,6.46901424216756,46.614955728095794,-3416770,1.355399271750938,0,0,8.473384184924374,1,buy
EXIMBANK,2025-04-27,9.3,8.4,9.3,8.4,268294,2.62,189,-9.68,1323583015.97,2025-04-27T17:19:00+08:00,0,49.89700140210462,0.04243811455176605,-0.0016900803803491394,10.353820155889196,6.456179844110803,46.37287699914804,-3148476,1.4014421809115853,0,0,8.475155645633796,0,sell
EXIMBANK,2025-04-28,8.3,8.5,8.5,8.3,448492,2.386,89,2.41,1255997820.54,2025-04-28T16:52:00+08:00,0,50.23750814201035,0.04149485403688047,0.006946906503096782,10.353820155889196,6.456179844110803,46.37287699914804,-2699984,1.3156248822750436,0,0,8.474616191154933,1,buy
EXIMBANK,2025-04-29,7.9,8.3,8.3,7.9,396990,2.965,91,5.06,1043368705.73,2025-04-29T16:54:00+08:00,0,49.5127489829107,0.024328540482063232,0.010423233298890073,10.353820155889196,6.456179844110803,46.37287699914804,-3096974,1.2645088192553975,0,0,8.471139863556768,1,buy
EXIMBANK,2025-04-30,8.7,9.5,9.5,8.7,80596,0.662,107,9.2,9661877733.67,2025-04-30T17:22:00+08:00,0,53.817780703520135,0.1063283969222244,0.029604266023556938,10.467739820199814,6.532260179800187,46.29976047528972,-3016378,1.2599010464514406,0,0,8.472882657850924,1,buy
EXIMBANK,2025-05-01,7.9,8.7,8.7,7.9,432281,3.178,57,10.13,5852934914.88,2025-05-01T16:34:00+08:00,0,50.71315879276124,0.10554391525087325,0.0447921958690202,10.376663768113747,6.543336231886251,45.311200191814386,-3448659,1.2841938288477661,0,0,8.472403499759592,1,buy
EXIMBANK,2025-05-02,9.3,9.6,9.6,9.3,311250,1.77,151,3.23,6205488742.95,2025-05-02T18:15:00+08:00,0,53.93283103222373,0.1755213849926811,0.07093803369375239,10.489863631533414,6.64013636846659,44.947195132128705,-3137409,1.2567514125014974,0,0,8.481290056411755,1,buy
EXIMBANK,2025-05-03,8.7,9.0,9.0,8.7,218577,0.954,149,3.45,6024073858.24,2025-05-03T17:33:00+08:00,0,51.516691207379324,0.18048354635742925,0.09284713622648777,10.479791655362632,6.640208344637369,44.85494521875307,-3355986,1.2312691687513906,0,0,8.483817548253906,1,buy
EXIMBANK,2025-05-04,8.4,7.8,8.4,7.8,81273,0.726,193,-7.14,5907692044.05,2025-05-04T16:16:00+08:00,0,46.98326340086528,0.08658799134283157,0.09159530724975654,10.371180371167256,6.578819628832743,44.74761937857832,-3437259,1.2290356566977199,0,0,8.482734054890642,0,sell
